"rad_col","feature_name","sequence","feature_type"
"rad_1000","T2_T2_skewness-CoLlAGe_correlation_ws=3","T2","Higher-order (CoLIAGe)"
"rad_1049","T2_T2_median-CoLlAGe_correlation_ws=5","T2","Higher-order (CoLIAGe)"
"rad_1051","T2_T2_kurtosis-CoLlAGe_correlation_ws=5","T2","Higher-order (CoLIAGe)"
"rad_1052","T2_T2_skewness-CoLlAGe_correlation_ws=5","T2","Higher-order (CoLIAGe)"
"rad_1062","T2_T2_var-CoLlAGe_sum-av_ws=5","T2","Higher-order (CoLIAGe)"
"rad_1064","T2_T2_skewness-CoLlAGe_sum-av_ws=5","T2","Higher-order (CoLIAGe)"
"rad_1067","T2_T2_kurtosis-CoLlAGe_sum-var_ws=5","T2","Higher-order (CoLIAGe)"
"rad_1074","T2_T2_var-CoLlAGe_diff-av_ws=5","T2","Higher-order (CoLIAGe)"
"rad_1076","T2_T2_skewness-CoLlAGe_diff-av_ws=5","T2","Higher-order (CoLIAGe)"
"rad_1079","T2_T2_kurtosis-CoLlAGe_diff-var_ws=5","T2","Higher-order (CoLIAGe)"
"rad_1080","T2_T2_skewness-CoLlAGe_diff-var_ws=5","T2","Higher-order (CoLIAGe)"
"rad_1148","T2_T2_Histogram_Bins-16_MedianAbsoluteDeviation","T2","First-order (Histogram)"
"rad_1220","T2_T2_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity","T2","Texture (GLSZM)"
"rad_1226","T2_T2_NGTDM_Contrast","T2","Texture (NGTDM)"
"rad_1251","T2_T2_Histogram_Bins-64_Bin-1_Frequency","T2","First-order (Histogram)"
"rad_1252","T2_T2_Histogram_Bins-64_Bin-1_Probability","T2","First-order (Histogram)"
"rad_126","T1_T1_Histogram_Bins-16_Bin-0_Probability","T1","First-order (Histogram)"
"rad_1296","T2_T2_Histogram_Bins-64_Bin-3_Probability","T2","First-order (Histogram)"
"rad_1363","T2_T2_Histogram_Bins-64_Kurtosis","T2","First-order (Histogram)"
"rad_1422","T2_T2_Histogram_Bins-128_Bin-0_Frequency","T2","First-order (Histogram)"
"rad_1501","T2_T2_Histogram_Bins-128_Bin-1_Probability","T2","First-order (Histogram)"
"rad_1523","T2_T2_Histogram_Bins-128_Bin-2_Probability","T2","First-order (Histogram)"
"rad_1567","T2_T2_Histogram_Bins-128_Bin-4_Probability","T2","First-order (Histogram)"
"rad_163","T1_T1_Histogram_Bins-16_Kurtosis","T1","First-order (Histogram)"
"rad_166","T1_T1_Histogram_Bins-16_MeanAbsoluteDeviation","T1","First-order (Histogram)"
"rad_1707","T2_T2_GLCM_Bins-128_Radius-1_AutoCorrelation","T2","Texture (GLCM)"
"rad_1732","T2_T2_GLSZM_Bins-128_Radius-1_LargeZoneLowGreyLevelEmphasis","T2","Texture (GLSZM)"
"rad_1763","T2_T2_GLSZM_Bins-16_Radius-2_GreyLevelNonUniformityNormalized","T2","Texture (GLSZM)"
"rad_1872","T2_T2_GLSZM_Bins-16_Radius-3_GreyLevelNonUniformityNormalized","T2","Texture (GLSZM)"
"rad_1920","T2_T2_GLSZM_Bins-64_Radius-3_ZoneSizeEntropy","T2","Texture (GLSZM)"
"rad_1930","T2_T2_GLCM_Bins-128_Radius-3_Energy","T2","Texture (GLCM)"
"rad_1931","T2_T2_GLCM_Bins-128_Radius-3_Entropy","T2","Texture (GLCM)"
"rad_1945","T2_T2_GLSZM_Bins-128_Radius-3_GreyLevelNonUniformityNormalized","T2","Texture (GLSZM)"
"rad_1950","T2_T2_GLSZM_Bins-128_Radius-3_LargeZoneLowGreyLevelEmphasis","T2","Texture (GLSZM)"
"rad_1956","T2_T2_GLSZM_Bins-128_Radius-3_ZoneSizeEntropy","T2","Texture (GLSZM)"
"rad_1977","T1ce_T1Gd_median-CoLlAGe_correlation_ws=3","T1ce","Higher-order (CoLIAGe)"
"rad_1978","T1ce_T1Gd_var-CoLlAGe_correlation_ws=3","T1ce","Higher-order (CoLIAGe)"
"rad_1979","T1ce_T1Gd_kurtosis-CoLlAGe_correlation_ws=3","T1ce","Higher-order (CoLIAGe)"
"rad_2002","T1ce_T1Gd_var-CoLlAGe_diff-av_ws=3","T1ce","Higher-order (CoLIAGe)"
"rad_2003","T1ce_T1Gd_kurtosis-CoLlAGe_diff-av_ws=3","T1ce","Higher-order (CoLIAGe)"
"rad_2007","T1ce_T1Gd_kurtosis-CoLlAGe_diff-var_ws=3","T1ce","Higher-order (CoLIAGe)"
"rad_2023","T1ce_T1Gd_kurtosis-CoLlAGe_inertia_ws=5","T1ce","Higher-order (CoLIAGe)"
"rad_2028","T1ce_T1Gd_skewness-CoLlAGe_idm_ws=5","T1ce","Higher-order (CoLIAGe)"
"rad_2030","T1ce_T1Gd_var-CoLlAGe_correlation_ws=5","T1ce","Higher-order (CoLIAGe)"
"rad_2031","T1ce_T1Gd_kurtosis-CoLlAGe_correlation_ws=5","T1ce","Higher-order (CoLIAGe)"
"rad_2032","T1ce_T1Gd_skewness-CoLlAGe_correlation_ws=5","T1ce","Higher-order (CoLIAGe)"
"rad_2044","T1ce_T1Gd_skewness-CoLlAGe_sum-av_ws=5","T1ce","Higher-order (CoLIAGe)"
"rad_2048","T1ce_T1Gd_skewness-CoLlAGe_sum-var_ws=5","T1ce","Higher-order (CoLIAGe)"
"rad_2055","T1ce_T1Gd_kurtosis-CoLlAGe_diff-av_ws=5","T1ce","Higher-order (CoLIAGe)"
"rad_2056","T1ce_T1Gd_skewness-CoLlAGe_diff-av_ws=5","T1ce","Higher-order (CoLIAGe)"
"rad_2073","T1ce_T1Gd_Intensity_MedianAbsoluteDeviation","T1ce","Other"
"rad_2074","T1ce_T1Gd_Intensity_Minimum","T1ce","Other"
"rad_2077","T1ce_T1Gd_Intensity_QuartileCoefficientOfVariation","T1ce","Other"
"rad_2134","T1ce_T1Gd_Histogram_Bins-16_QuartileCoefficientOfVariation","T1ce","First-order (Histogram)"
"rad_2198","T1ce_T1Gd_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy","T1ce","Texture (GLSZM)"
"rad_2209","T1ce_T1Gd_Histogram_Bins-64_Bin-0_Frequency","T1ce","First-order (Histogram)"
"rad_227","T1_T1_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized","T1","Texture (GLSZM)"
"rad_2397","T1ce_T1Gd_GLSZM_Bins-64_Radius-1_ZoneSizeEntropy","T1ce","Texture (GLSZM)"
"rad_240","T1_T1_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity","T1","Texture (GLSZM)"
"rad_2481","T1ce_T1Gd_Histogram_Bins-128_Bin-1_Probability","T1ce","First-order (Histogram)"
"rad_249","T1_T1_Histogram_Bins-64_Bin-0_Frequency","T1","First-order (Histogram)"
"rad_2495","T1ce_T1Gd_Histogram_Bins-128_Bin-26_Probability","T1ce","First-order (Histogram)"
"rad_2511","T1ce_T1Gd_Histogram_Bins-128_Bin-33_Probability","T1ce","First-order (Histogram)"
"rad_2635","T1ce_T1Gd_Histogram_Bins-128_Bin-8_Probability","T1ce","First-order (Histogram)"
"rad_2662","T1ce_T1Gd_Histogram_Bins-128_FifthPercentileMean","T1ce","First-order (Histogram)"
"rad_2711","T1ce_T1Gd_GLSZM_Bins-128_Radius-1_LargeZoneHighGreyLevelEmphasis","T1ce","Texture (GLSZM)"
"rad_2718","T1ce_T1Gd_GLSZM_Bins-128_Radius-1_ZoneSizeEntropy","T1ce","Texture (GLSZM)"
"rad_2794","T1ce_T1Gd_GLSZM_Bins-64_Radius-2_ZoneSizeNoneUniformityNormalized","T1ce","Texture (GLSZM)"
"rad_2910","T1ce_T1Gd_GLCM_Bins-128_Radius-3_Energy","T1ce","Texture (GLCM)"
"rad_3064","FLAIR_FLAIR_Intensity_Variance","FLAIR","Other"
"rad_3066","FLAIR_FLAIR_Histogram_Bins-16_Bin-0_Probability","FLAIR","First-order (Histogram)"
"rad_3131","FLAIR_FLAIR_Morphologic_EllipseDiameter_Axis-2","FLAIR","Other"
"rad_3180","FLAIR_FLAIR_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity","FLAIR","Texture (GLSZM)"
"rad_3234","FLAIR_FLAIR_Histogram_Bins-64_Bin-2_Probability","FLAIR","First-order (Histogram)"
"rad_3375","FLAIR_FLAIR_GLSZM_Bins-64_Radius-1_SmallZoneLowGreyLevelEmphasis","FLAIR","Texture (GLSZM)"
"rad_3549","FLAIR_FLAIR_Histogram_Bins-128_Bin-5_Probability","FLAIR","First-order (Histogram)"
"rad_3571","FLAIR_FLAIR_Histogram_Bins-128_Bin-6_Probability","FLAIR","First-order (Histogram)"
"rad_3647","FLAIR_FLAIR_Histogram_Bins-128_MeanAbsoluteDeviation","FLAIR","First-order (Histogram)"
"rad_3813","FLAIR_FLAIR_GLCM_Bins-16_Radius-3_ClusterProminence","FLAIR","Texture (GLCM)"
"rad_3848","FLAIR_FLAIR_LBP_Radius-3_LBP","FLAIR","Other"
"rad_3880","FLAIR_FLAIR_GLSZM_Bins-64_Radius-3_ZoneSizeEntropy","FLAIR","Texture (GLSZM)"
"rad_3909","FLAIR_FLAIR_GLSZM_Bins-128_Radius-3_LargeZoneHighGreyLevelEmphasis","FLAIR","Texture (GLSZM)"
"rad_418","T1_T1_GLRLM_Bins-64_Radius-1_LongRunLowGreyLevelEmphasis","T1","Texture (GLRLM)"
"rad_439","T1_T1_GLSZM_Bins-64_Radius-1_ZoneSizeNonUniformity","T1","Texture (GLSZM)"
"rad_565","T1_T1_Histogram_Bins-128_Bin-3_Probability","T1","First-order (Histogram)"
"rad_601","T1_T1_Histogram_Bins-128_Bin-56_Probability","T1","First-order (Histogram)"
"rad_611","T1_T1_Histogram_Bins-128_Bin-60_Probability","T1","First-order (Histogram)"
"rad_71","T1_T1_kurtosis-CoLlAGe_correlation_ws=5","T1","Higher-order (CoLIAGe)"
"rad_733","T1_T1_GLCM_Bins-128_Radius-1_Entropy","T1","Texture (GLCM)"
