"pathway","pathway_name","R2_cv","MAE","spearman","n_stable_features","median_features_per_fold"
"pw_2","Angiogenesis",0.208645214291279,0.701602525226537,0.580733442802408,5,5
"pw_4","Inflammatory_Response",0.185431273385238,0.67407532762503,0.523809523809524,5,5
"pw_22","IvyGAP_CTpan_module",0.132818766181232,0.740372780711943,0.348111658456486,4,5
"pw_15","Complement",-0.00417067224691614,0.680297843193627,0.19376026272578,5,5
"pw_3","EMT",-0.0343418588778666,0.712974771638501,-0.607006020799124,1,1
"pw_23","IvyGAP_IT_module",-0.0716785736371033,0.832560469074673,-0.784345922276957,1,1
"pw_8","P53_Pathway",-0.0754458161865568,0.761661874748248,-1,0,0
"pw_10","E2F_Targets",-0.0754458161865568,0.823418839958384,-1,0,0
"pw_11","G2M_Checkpoint",-0.0754458161865568,0.83138303796212,-1,0,0
"pw_12","mTORC1",-0.0754458161865568,0.899363001291869,-1,0,0
"pw_19","Neftel_NPC",-0.0754458161865568,0.881436469227382,-1,0,0
"pw_20","IvyGAP_CT_module",-0.0754458161865568,0.796246216242214,-1,0,0
"pw_9","MYC_V1",-0.075445816186557,0.75336175440496,-1,0,0
"pw_14","OxPhos",-0.075445816186557,0.832926608206056,-1,0,0
"pw_17","Neftel_AC",-0.075445816186557,0.788556378657931,-1,0,0
"pw_18","Neftel_OPC",-0.086301937025671,0.820203553344843,-0.968253968253968,0,0
"pw_13","Glycolysis",-0.108786334363928,0.8219731565534,-1,0,0
"pw_5","TNFA_NFkB",-0.113259756072522,0.795323118865222,-0.990147783251231,0,0
"pw_24","IvyGAP_LE_module",-0.113757153782383,0.827957906268169,-0.772851669403394,1,1
"pw_1","Hypoxia",-0.135282192753868,0.812728537152649,-0.44280240831965,0,0.5
"pw_16","Neftel_MES",-0.145606765072784,0.790088631145314,-0.778325123152709,0,0
"pw_6","IL6_JAK_STAT3",-0.199028328312573,0.893749558915323,-0.748221127531472,3,3
"pw_7","IFN_Gamma",-0.209661298639952,0.868233816527761,-0.805692391899288,0,0
"pw_21","IvyGAP_CTmvp_module",-0.274012916874157,0.892819349572334,-0.582375478927203,2,4
