"pathway","pathway_name","legacy_prescreen_R2","legacy_s5_R2","nested_R2_cv"
"pw_2","Angiogenesis",NA,NA,0.208645214291279
"pw_4","Inflammatory_Response",-0.103557190335867,0.17996077429763,0.185431273385238
"pw_22","IvyGAP_CTpan_module",NA,NA,0.132818766181232
"pw_15","Complement",NA,NA,-0.00417067224691614
"pw_3","EMT",NA,NA,-0.0343418588778666
"pw_23","IvyGAP_IT_module",NA,NA,-0.0716785736371033
"pw_8","P53_Pathway",NA,NA,-0.0754458161865568
"pw_10","E2F_Targets",NA,NA,-0.0754458161865568
"pw_11","G2M_Checkpoint",NA,NA,-0.0754458161865568
"pw_12","mTORC1",NA,NA,-0.0754458161865568
"pw_19","Neftel_NPC",NA,NA,-0.0754458161865568
"pw_20","IvyGAP_CT_module",NA,NA,-0.0754458161865568
"pw_9","MYC_V1",NA,NA,-0.075445816186557
"pw_14","OxPhos",NA,NA,-0.075445816186557
"pw_17","Neftel_AC",NA,NA,-0.075445816186557
"pw_18","Neftel_OPC",NA,NA,-0.086301937025671
"pw_13","Glycolysis",NA,NA,-0.108786334363928
"pw_5","TNFA_NFkB",NA,NA,-0.113259756072522
"pw_24","IvyGAP_LE_module",NA,NA,-0.113757153782383
"pw_1","Hypoxia",NA,NA,-0.135282192753868
"pw_16","Neftel_MES",NA,NA,-0.145606765072784
"pw_6","IL6_JAK_STAT3",NA,NA,-0.199028328312573
"pw_7","IFN_Gamma",NA,NA,-0.209661298639952
"pw_21","IvyGAP_CTmvp_module",NA,NA,-0.274012916874157
